Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Hong Kong Football Club 7B,Kowloon Cricket Club 7,Hong Kong Football Club,8,2024-11-20,3.182364729458918,2.817635270541082
The Squash Club 2,Physical Chess 2,Cornwall Street Squash Centre,8,2024-11-20,3.3687374749498997,2.6312625250501003
Xavier,Twister 2,Cornwall Street Squash Centre,8,2024-11-20,3.9659318637274548,2.0340681362725452
Twister 2,The Squash Club 2,Cornwall Street Squash Centre,9,2024-11-27,1.9438877755511021,4.056112224448897
Physical Chess 2,Hong Kong Football Club 7B,Cornwall Street Squash Centre,9,2024-11-27,2.6452905811623246,3.3547094188376754
Hong Kong Cricket Club 6,Kowloon Cricket Club 7,Hong Kong Cricket Club,9,2024-11-27,2.6132264529058116,3.3867735470941884
Xavier,Hong Kong Football Club 7B,Cornwall Street Squash Centre,10,2024-12-18,2.8977955911823647,3.1022044088176353
Twister 2,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,10,2024-12-18,2.2985971943887775,3.7014028056112225
Physical Chess 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,10,2024-12-18,2.661322645290581,3.338677354709419
Kowloon Cricket Club 7,Twister 2,Kowloon Cricket Club,11,2025-01-08,4.040080160320641,1.9599198396793587
Hong Kong Cricket Club 6,Xavier,Hong Kong Cricket Club,11,2025-01-08,2.8396793587174347,3.1603206412825653
The Squash Club 2,Hong Kong Football Club 7B,Cornwall Street Squash Centre,11,2025-01-08,3.030060120240481,2.969939879759519
The Squash Club 2,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,12,2025-01-15,3.3266533066132267,2.6733466933867733
Xavier,Kowloon Cricket Club 7,Cornwall Street Squash Centre,12,2025-01-15,2.94188376753507,3.05811623246493
Twister 2,Physical Chess 2,Cornwall Street Squash Centre,12,2025-01-15,2.3166332665330662,3.6833667334669338
Physical Chess 2,Xavier,Cornwall Street Squash Centre,13,2025-01-22,2.7374749498997994,3.2625250501002006
Kowloon Cricket Club 7,The Squash Club 2,Kowloon Cricket Club,13,2025-01-22,3.1062124248496996,2.8937875751503004
Hong Kong Cricket Club 6,Hong Kong Football Club 7B,Hong Kong Cricket Club,13,2025-01-22,2.6673346693386772,3.3326653306613228
Kowloon Cricket Club 7,Hong Kong Football Club 7B,Kowloon Cricket Club,14,2025-02-12,3.092184368737475,2.907815631262525
Physical Chess 2,The Squash Club 2,Cornwall Street Squash Centre,14,2025-02-12,2.561122244488978,3.438877755511022
Twister 2,Xavier,Cornwall Street Squash Centre,14,2025-02-12,2.082164328657315,3.917835671342685
The Squash Club 2,Twister 2,Cornwall Street Squash Centre,15,2025-02-19,3.8937875751503004,2.1062124248496996
Hong Kong Football Club 7B,Physical Chess 2,Hong Kong Football Club,15,2025-02-19,3.571142284569138,2.428857715430862
Kowloon Cricket Club 7,Hong Kong Cricket Club 6,Kowloon Cricket Club,15,2025-02-19,3.5390781563126255,2.4609218436873745
Physical Chess 2,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,16,2025-02-26,3.038076152304609,2.961923847695391
Twister 2,Hong Kong Football Club 7B,Cornwall Street Squash Centre,16,2025-02-26,2.0080160320641283,3.9919839679358717
Xavier,The Squash Club 2,Cornwall Street Squash Centre,16,2025-02-26,2.7615230460921842,3.2384769539078158
Hong Kong Football Club 7B,Xavier,Hong Kong Football Club,17,2025-03-05,3.1422845691382766,2.8577154308617234
Hong Kong Cricket Club 6,Twister 2,Hong Kong Cricket Club,17,2025-03-05,3.6833667334669338,2.3166332665330662
Kowloon Cricket Club 7,Physical Chess 2,Kowloon Cricket Club,17,2025-03-05,3.4428857715430863,2.5571142284569137
Twister 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,18,2025-03-12,1.971943887775551,4.028056112224449
Xavier,Hong Kong Cricket Club 6,Cornwall Street Squash Centre,18,2025-03-12,3.382765531062124,2.617234468937876
Hong Kong Football Club 7B,The Squash Club 2,Hong Kong Football Club,18,2025-03-12,3.062124248496994,2.937875751503006
Hong Kong Cricket Club 6,The Squash Club 2,Hong Kong Cricket Club,19,2025-03-19,2.7314629258517034,3.2685370741482966
Kowloon Cricket Club 7,Xavier,Kowloon Cricket Club,19,2025-03-19,3.280561122244489,2.719438877755511
Physical Chess 2,Twister 2,Cornwall Street Squash Centre,19,2025-03-19,3.4849699398797593,2.5150300601202407
Xavier,Physical Chess 2,Cornwall Street Squash Centre,20,2025-03-26,3.3306613226452906,2.6693386773547094
The Squash Club 2,Kowloon Cricket Club 7,Cornwall Street Squash Centre,20,2025-03-26,3.186372745490982,2.813627254509018
Hong Kong Cricket Club 6,Hong Kong Football Club 7B,Hong Kong Cricket Club,20,2025-03-26,2.6312625250501003,3.3687374749498997
Hong Kong Cricket Club 6,Physical Chess 2,Hong Kong Cricket Club,21,2025-04-02,3.18436873747495,2.81563126252505
Hong Kong Football Club 7B,Twister 2,Hong Kong Football Club,21,2025-04-02,4.140280561122244,1.8597194388777556
The Squash Club 2,Xavier,Cornwall Street Squash Centre,21,2025-04-02,3.0841683366733466,2.9158316633266534
