Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
Global Squash 1,Hong Kong Football Club 6A,HK Squash Centre,7,2024-11-18,2.705352676338169,3.294647323661831
United Services Recreation Club 2,Hong Kong Football Club 6B,United Services Recreation Club,8,2024-11-25,3.663831915957979,2.336168084042021
Hong Kong Football Club 6A,Kowloon Cricket Club 6B,Hong Kong Football Club,8,2024-11-25,2.389694847423712,3.610305152576288
Social Squash Team,Global Squash 1,HK Squash Centre,8,2024-11-25,2.7228614307153576,3.2771385692846424
Kowloon Cricket Club 6A,Friend Club 3,Kowloon Cricket Club,8,2024-11-25,3.4167083541770884,2.5832916458229116
Hong Kong Cricket Club 4,Hong Kong Football Club 6C,Hong Kong Cricket Club,8,2024-11-25,3.4432216108054026,2.5567783891945974
United Services Recreation Club 2,Social Squash Team,United Services Recreation Club,9,2024-12-16,4.304152076038019,1.695847923961981
Global Squash 1,Hong Kong Cricket Club 4,HK Squash Centre,9,2024-12-16,2.4657328664332168,3.5342671335667832
Friend Club 3,Hong Kong Football Club 6C,Cornwall Street Squash Centre,9,2024-12-16,3.130565282641321,2.869434717358679
Hong Kong Football Club 6B,Hong Kong Football Club 6A,HK Squash Centre,9,2024-12-16,3.110055027513757,2.889944972486243
Kowloon Cricket Club 6B,Kowloon Cricket Club 6A,Kowloon Cricket Club,9,2024-12-16,3.4807403701850927,2.5192596298149073
Hong Kong Football Club 6B,Kowloon Cricket Club 6A,Hong Kong Football Club,10,2025-01-06,2.875937968984492,3.124062031015508
Social Squash Team,Hong Kong Cricket Club 4,HK Squash Centre,10,2025-01-06,2.196098049024512,3.803901950975488
Friend Club 3,United Services Recreation Club 2,Cornwall Street Squash Centre,10,2025-01-06,2.44072036018009,3.55927963981991
Kowloon Cricket Club 6B,Global Squash 1,Kowloon Cricket Club,10,2025-01-06,4.089044522261131,1.9109554777388695
Hong Kong Football Club 6A,Hong Kong Football Club 6C,Hong Kong Football Club,10,2025-01-06,3.1215607803901952,2.8784392196098048
Hong Kong Cricket Club 4,Friend Club 3,Hong Kong Cricket Club,11,2025-01-13,3.4527263631815908,2.5472736368184092
Kowloon Cricket Club 6A,Global Squash 1,Kowloon Cricket Club,11,2025-01-13,3.6973486743371686,2.3026513256628314
Social Squash Team,Kowloon Cricket Club 6B,HK Squash Centre,11,2025-01-13,1.7608804402201101,4.23911955977989
United Services Recreation Club 2,Hong Kong Football Club 6A,United Services Recreation Club,11,2025-01-13,3.634817408704352,2.365182591295648
