Home Team,Away Team,Venue,Match Week,Date,Avg Simulated Home Points,Avg Simulated Away Points
South China Athletic Association,Hong Kong Racketlon Assoication 2,HK Squash Centre,21,2025-04-02,3.9852985298529853,2.0147014701470147
Sea Bear,CSD Squash Team,Cornwall Street Squash Centre,21,2025-04-02,4.773777377737773,1.2262226222622261
Winter Warriors,North District Sports Association 1,HK Squash Centre,21,2025-04-02,3.0188018801880188,2.9811981198119812
Hong Kong Football Club 12B,Latecomers,Hong Kong Football Club,21,2025-04-02,4.181418141814182,1.8185818581858186
South China Athletic Association,Alpha CUHK,HK Squash Centre,22,2025-04-09,2.9782978297829783,3.0217021702170217
ZOMA,Hong Kong Football Club 12B,Cornwall Street Squash Centre,22,2025-04-09,3.645264526452645,2.354735473547355
Latecomers,Star River 2,HK Squash Centre,22,2025-04-09,2.078207820782078,3.921792179217922
North District Sports Association 1,Hong Kong Football Club 12A,Cornwall Street Squash Centre,22,2025-04-09,3.7591759175917594,2.2408240824082406
Winter Warriors,CSD Squash Team,HK Squash Centre,22,2025-04-09,4.818881888188819,1.181118111811181
Sea Bear,Hong Kong Racketlon Assoication 2,Cornwall Street Squash Centre,22,2025-04-09,4.008900890089009,1.9910991099109911
